date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2025-04-16,0,0.0,0.0,0.0,-1724.999999999999,-1724.999999999999,-1724.999999999999,103429.36999999998,-0.016404453756890806,125613.42599999998,-22184.055999999997,-17.66057714244654
2025-04-17,1,10850.0,21.7,251.9999999999996,-465.00000000000176,-213.00000000000222,-234.7000000000022,103194.66999999997,-0.00226918137469088,125613.42599999998,-22418.75600000001,-17.847420227197695
2025-04-18,0,0.0,0.0,0.0,6.000000000000966,6.000000000000966,6.000000000000966,103200.66999999997,0.000058142537788046625,125613.42599999998,-22412.75600000001,-17.842643667723866
2025-04-21,0,0.0,0.0,0.0,1619.0000000000023,1619.0000000000023,1619.0000000000023,104819.66999999997,0.015687882646498327,125613.42599999998,-20793.75600000001,-16.553768703036575
2025-04-22,7,89077.0,137.991,-278.00000000000193,-811.000000000001,-1089.000000000003,-1226.991000000003,103592.67899999997,-0.011705732330582561,125613.42599999998,-22020.747000000003,-17.530567950594712
2025-04-23,1,9758.0,19.516000000000002,-514.0,2509.000000000001,1995.0000000000011,1975.484000000001,105568.16299999997,0.019069725960074817,125613.42599999998,-20045.263000000006,-15.957898481329547
2025-04-24,0,0.0,0.0,0.0,-297.0000000000006,-297.0000000000006,-297.0000000000006,105271.16299999997,-0.002813348187180259,125613.42599999998,-20342.263000000006,-16.194338175283917
2025-04-25,0,0.0,0.0,0.0,1175.0000000000007,1175.0000000000007,1175.0000000000007,106446.16299999997,0.01116165117317076,125613.42599999998,-19167.263000000006,-15.258928611659716
2025-04-28,0,0.0,0.0,0.0,-798.0000000000005,-798.0000000000005,-798.0000000000005,105648.16299999997,-0.00749674744029994,125613.42599999998,-19965.263000000006,-15.89421102167854
2025-04-29,8,103495.0,144.65200000000002,184.9999999999994,-83.0000000000009,101.99999999999852,-42.65200000000152,105605.51099999997,-0.0004037173840874249,125613.42599999998,-20007.915000000008,-15.928165990791477
2025-04-30,0,0.0,0.0,0.0,1460.0000000000016,1460.0000000000016,1460.0000000000016,107065.51099999997,0.013825036081687067,125613.42599999998,-18547.915000000008,-14.765869852160563
2025-05-06,0,0.0,0.0,0.0,2119.000000000001,2119.000000000001,2119.000000000001,109184.51099999997,0.019791620851648487,125613.42599999998,-16428.915000000008,-13.078948264654455
2025-05-07,0,0.0,0.0,0.0,-1190.0000000000014,-1190.0000000000014,-1190.0000000000014,107994.51099999997,-0.010898981816202852,125613.42599999998,-17618.915000000008,-14.026299226963213
2025-05-08,1,14307.0,28.614,-32.99999999999983,1234.9999999999986,1201.9999999999989,1173.3859999999988,109167.89699999997,0.010865237400815667,125613.42599999998,-16445.52900000001,-13.092174557837478
2025-05-09,2,23771.0,47.542,559.9999999999998,-1189.9999999999995,-629.9999999999998,-677.5419999999998,108490.35499999997,-0.0062064216552600755,125613.42599999998,-17123.07100000001,-13.63156116767328
2025-05-12,2,27846.0,55.69200000000001,-126.00000000000051,665.9999999999997,539.9999999999992,484.3079999999992,108974.66299999997,0.004464065031403065,125613.42599999998,-16638.763000000006,-13.246006840065016
2025-05-13,7,91636.0,91.636,-947.9999999999975,0.0,-947.9999999999975,-1039.6359999999975,107935.02699999997,-0.009540162560539406,125613.42599999998,-17678.399000000005,-14.073654037586724
2025-05-14,0,0.0,0.0,0.0,766.9999999999981,766.9999999999981,766.9999999999981,108702.02699999997,0.007106126910960982,125613.42599999998,-16911.399000000005,-13.463050518182673
2025-05-15,0,0.0,0.0,0.0,-3200.999999999997,-3200.999999999997,-3200.999999999997,105501.02699999997,-0.02944747295282728,125613.42599999998,-20112.399000000005,-16.01134499746867
2025-05-16,2,25221.0,50.442,-23.99999999999949,-612.0000000000048,-636.0000000000043,-686.4420000000043,104814.58499999996,-0.006506495903589736,125613.42599999998,-20798.841000000015,-16.557816837190654
2025-05-19,2,21016.0,42.032,-156.00000000000023,-496.9999999999999,-653.0000000000001,-695.0320000000002,104119.55299999997,-0.006631061888953643,125613.42599999998,-21493.873000000007,-17.111127117892643
2025-05-20,8,104985.0,145.70299999999997,434.00000000000034,298.0000000000004,732.0000000000007,586.2970000000007,104705.84999999996,0.005630998050865543,125613.42599999998,-20907.576000000015,-16.644380036255058
2025-05-21,0,0.0,0.0,0.0,299.00000000000233,299.00000000000233,299.00000000000233,105004.84999999998,0.002855618859882372,125613.42599999998,-20608.576,-16.406348155809404
2025-05-22,0,0.0,0.0,0.0,-559.9999999999994,-559.9999999999994,-559.9999999999994,104444.84999999998,-0.005333086995505447,125613.42599999998,-21168.576,-16.852160373366466
2025-05-23,1,10908.0,21.816,414.00000000000006,-1129.0000000000014,-715.0000000000013,-736.8160000000013,103708.03399999997,-0.007054593883757852,125613.42599999998,-21905.392000000007,-17.43873461424419
2025-05-26,0,0.0,0.0,0.0,368.9999999999983,368.9999999999983,368.9999999999983,104077.03399999997,0.0035580657135974646,125613.42599999998,-21536.392000000007,-17.144976206603914
2025-05-27,4,46792.0,73.024,310.9999999999971,-1495.0000000000002,-1184.0000000000032,-1257.0240000000033,102820.00999999997,-0.012077823047878222,125613.42599999998,-22793.416000000012,-18.145684522608285
2025-05-28,2,26353.0,52.706,-199.99999999999858,524.0000000000002,324.0000000000016,271.29400000000163,103091.30399999997,0.002638533102651994,125613.42599999998,-22522.122000000003,-17.929709201626277
