datetime,vt_symbol,direction,price,volume,reason,entry_price,pnl_pct,hold_days
2026-02-24 00:00:00,688506.SSE,Short,289.93,100.0,"trailing_tp(peak_dd=-1.7%,trail=1.5%)",270.0,7.38,4
2026-03-03 00:00:00,000596.SZSE,Long,116.97,300.0,signal_buy,116.97,0.0,0
2026-03-03 00:00:00,300394.SZSE,Long,350.7,100.0,signal_buy,350.7,0.0,0
2026-03-03 00:00:00,601888.SSE,Long,77.9,400.0,signal_buy,77.9,0.0,0
2026-03-03 00:00:00,688506.SSE,Long,254.0,200.0,signal_buy,254.0,0.0,0
2026-03-05 00:00:00,000596.SZSE,Short,112.4,300.0,stop_loss(-5.0%),116.97,-3.91,2
2026-03-10 00:00:00,300394.SZSE,Short,329.0,100.0,stop_loss(-12.5%),350.7,-6.19,5
2026-03-10 00:00:00,601888.SSE,Short,75.81,400.0,max_hold(5d),77.9,-2.68,5
2026-03-10 00:00:00,688506.SSE,Short,258.0,200.0,max_hold(5d),254.0,1.57,5
2026-03-11 00:00:00,601111.SSE,Long,7.4,4900.0,signal_buy,7.4,0.0,0
2026-03-17 00:00:00,600029.SSE,Long,6.18,5900.0,signal_buy,6.18,0.0,0
2026-03-17 00:00:00,600362.SSE,Long,49.35,700.0,signal_buy,49.35,0.0,0
2026-03-17 00:00:00,688111.SSE,Long,268.88,100.0,signal_buy,268.88,0.0,0
2026-03-18 00:00:00,601111.SSE,Short,7.25,4900.0,max_hold(5d),7.4,-2.03,5
2026-03-20 00:00:00,600029.SSE,Short,5.88,5900.0,stop_loss(-6.0%),6.18,-4.85,3
2026-03-20 00:00:00,600362.SSE,Short,46.01,700.0,stop_loss(-7.5%),49.35,-6.77,3
2026-03-24 00:00:00,600489.SSE,Long,23.96,1600.0,signal_buy,23.96,0.0,0
2026-03-24 00:00:00,603893.SSE,Long,146.21,300.0,signal_buy,146.21,0.0,0
2026-03-24 00:00:00,688111.SSE,Short,243.0,100.0,stop_loss(-10.9%),268.88,-9.63,5
2026-03-26 00:00:00,603993.SSE,Long,17.9,2300.0,signal_buy,17.9,0.0,0
2026-03-27 00:00:00,600489.SSE,Short,24.99,1600.0,"trailing_tp(peak_dd=-1.9%,trail=1.5%)",23.96,4.3,3
2026-03-27 00:00:00,603893.SSE,Short,149.35,300.0,"trailing_tp(peak_dd=-2.8%,trail=1.5%)",146.21,2.15,3
2026-03-31 00:00:00,600438.SSE,Long,16.72,2100.0,signal_buy,16.72,0.0,0
2026-03-31 00:00:00,601336.SSE,Long,61.82,600.0,signal_buy,61.82,0.0,0
2026-03-31 00:00:00,603260.SSE,Long,41.54,800.0,signal_buy,41.54,0.0,0
2026-03-31 00:00:00,603993.SSE,Short,17.66,2300.0,rebalance_out,17.9,-1.34,3
2026-03-31 00:00:00,688472.SSE,Long,13.35,2400.0,signal_buy,13.35,0.0,0
2026-04-07 00:00:00,600438.SSE,Short,15.59,2100.0,stop_loss(-6.6%),16.72,-6.76,4
2026-04-07 00:00:00,603260.SSE,Short,40.0,800.0,stop_loss(-5.8%),41.54,-3.71,4
2026-04-07 00:00:00,688472.SSE,Short,12.56,2400.0,stop_loss(-5.7%),13.35,-5.92,4
2026-04-08 00:00:00,601336.SSE,Short,60.67,600.0,max_hold(5d),61.82,-1.86,5
2026-04-14 00:00:00,600115.SSE,Long,4.43,7300.0,signal_buy,4.43,0.0,0
2026-04-14 00:00:00,601628.SSE,Long,37.6,800.0,signal_buy,37.6,0.0,0
2026-04-14 00:00:00,605499.SSE,Long,194.34,200.0,signal_buy,194.34,0.0,0
2026-04-14 00:00:00,688169.SSE,Long,113.12,300.0,signal_buy,113.12,0.0,0
2026-04-21 00:00:00,600115.SSE,Short,4.58,7300.0,max_hold(5d),4.43,3.39,5
2026-04-21 00:00:00,601628.SSE,Short,37.67,800.0,max_hold(5d),37.6,0.19,5
2026-04-21 00:00:00,605499.SSE,Short,203.31,200.0,max_hold(5d),194.34,4.62,5
2026-04-21 00:00:00,688169.SSE,Short,120.21,300.0,max_hold(5d),113.12,6.27,5
2026-04-28 00:00:00,300251.SZSE,Long,14.82,2000.0,signal_buy,14.82,0.0,0
2026-04-28 00:00:00,600346.SSE,Long,20.02,2400.0,signal_buy,20.02,0.0,0
2026-04-28 00:00:00,600588.SSE,Long,11.95,2400.0,signal_buy,11.95,0.0,0
2026-04-28 00:00:00,601336.SSE,Long,62.05,400.0,signal_buy,62.05,0.0,0
