date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2025-12-15,0,0.0,0.0,0.0,-531.9999999999987,-531.9999999999987,-531.9999999999987,283726.039,-0.0018715389787094113,288350.781,-4624.7420000000275,-1.6038597100245133
2025-12-16,4,219347.0,219.34699999999998,-5093.000000000004,-1710.0000000000007,-6803.000000000005,-7022.347000000004,276703.69200000004,-0.024750449499631406,288350.781,-11647.088999999978,-4.0392084112302
2025-12-17,1,28424.0,56.848,-550.9999999999984,16605.0,16054.000000000002,15997.152000000002,292700.84400000004,0.05781329437411337,292700.84400000004,0.0,0.0
2025-12-18,0,0.0,0.0,0.0,-6837.000000000002,-6837.000000000002,-6837.000000000002,285863.84400000004,-0.023358320073720042,292700.84400000004,-6837.0,-2.3358320073720074
2025-12-19,2,102470.0,204.94,1059.9999999999995,-484.0000000000033,575.9999999999961,371.0599999999961,286234.904,0.0012980305407211254,292700.84400000004,-6465.9400000000605,-2.209060934583451
2025-12-22,1,65400.0,130.8,-1500.0,7266.0,5766.0,5635.2,291870.10400000005,0.019687326462464096,292700.84400000004,-830.7399999999907,-0.2838187921316626
2025-12-23,4,259177.0,321.603,-685.9999999999972,350.0,-335.99999999999716,-657.602999999997,291212.50100000005,-0.0022530673439579226,292700.84400000004,-1488.3429999999935,-0.5084860636753064
2025-12-24,0,0.0,0.0,0.0,2946.9999999999986,2946.9999999999986,2946.9999999999986,294159.50100000005,0.010119757873993189,294159.50100000005,0.0,0.0
2025-12-25,0,0.0,0.0,0.0,-5222.999999999992,-5222.999999999992,-5222.999999999992,288936.50100000005,-0.017755673307319076,294159.50100000005,-5223.0,-1.7755673307319086
2025-12-26,0,0.0,0.0,0.0,-2663.000000000008,-2663.000000000008,-2663.000000000008,286273.50100000005,-0.009216557931529736,294159.50100000005,-7886.0,-2.680858504719863
2025-12-29,0,0.0,0.0,0.0,3085.000000000001,3085.000000000001,3085.000000000001,289358.50100000005,0.010776407838041563,294159.50100000005,-4801.0,-1.6321077455186406
2025-12-30,5,283811.0,477.758,4295.999999999999,399.0000000000009,4695.0,4217.242,293575.743,0.014574453438988366,294159.50100000005,-583.7580000000307,-0.19844947996427997
2025-12-31,0,0.0,0.0,0.0,5589.9999999999945,5589.9999999999945,5589.9999999999945,299165.743,0.019041082695990995,299165.743,0.0,0.0
2026-01-05,0,0.0,0.0,0.0,6816.000000000002,6816.000000000002,6816.000000000002,305981.743,0.022783357250900214,305981.743,0.0,0.0
2026-01-06,4,217987.0,261.847,3639.0,5567.999999999998,9206.999999999998,8945.152999999998,314926.896,0.029234270359718786,314926.896,0.0,0.0
