date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2024-10-11,2,2374824.0,4749.648,155229.99999999997,-248090.0000000001,-92860.00000000012,-97609.64800000012,9399150.441,-0.01027820510208111,10652792.504,-1253642.063000001,-11.76820127238255
2024-10-14,1,991089.0,1982.178,-60066.00000000007,65988.0000000001,5922.000000000029,3939.822000000029,9403090.263,0.0004191678838137054,10652792.504,-1249702.2410000004,-11.731217336024812
2024-10-15,0,0.0,0.0,0.0,0.0,0.0,0.0,9403090.263,0.0,10652792.504,-1249702.2410000004,-11.731217336024812
2024-10-16,0,0.0,0.0,0.0,0.0,0.0,0.0,9403090.263,0.0,10652792.504,-1249702.2410000004,-11.731217336024812
2024-10-17,0,0.0,0.0,0.0,0.0,0.0,0.0,9403090.263,0.0,10652792.504,-1249702.2410000004,-11.731217336024812
2024-10-18,0,0.0,0.0,0.0,0.0,0.0,0.0,9403090.263,0.0,10652792.504,-1249702.2410000004,-11.731217336024812
2024-10-21,0,0.0,0.0,0.0,0.0,0.0,0.0,9403090.263,0.0,10652792.504,-1249702.2410000004,-11.731217336024812
2024-10-22,10,8768906.0,8768.905999999999,-6600.999999999956,0.0,-6600.999999999956,-15369.905999999952,9387720.357,-0.001634559019440468,10652792.504,-1265072.1469999999,-11.87549787086325
2024-10-23,1,858882.0,1717.7640000000001,32637.000000000015,-217040.9999999998,-184403.9999999998,-186121.7639999998,9201598.593,-0.019826087369679456,10652792.504,-1451193.9110000003,-13.622661949485016
2024-10-24,1,892841.9999999999,1785.6839999999997,-9514.000000000107,5403.999999999731,-4110.000000000378,-5895.6840000003795,9195702.909,-0.0006407238851394174,10652792.504,-1457089.5950000007,-13.678005973108743
2024-10-25,0,0.0,0.0,0.0,-1709.99999999979,-1709.99999999979,-1709.99999999979,9193992.909,-0.00018595642083286447,10652792.504,-1458799.5950000007,-13.694058102157136
2024-10-28,1,849540.9999999999,1699.0819999999999,-10648.000000000116,-10428.999999999973,-21077.000000000087,-22776.082000000082,9171216.827,-0.002477278612832613,10652792.504,-1481575.677000001,-13.907861966181045
2024-10-29,1,846985.0,1693.97,5001.999999999958,-33445.99999999986,-28443.999999999905,-30137.969999999907,9141078.857,-0.003286147363921528,10652792.504,-1511713.6469999999,-14.190773418635239
2024-10-30,0,0.0,0.0,0.0,-128178.0000000002,-128178.0000000002,-128178.0000000002,9012900.857,-0.014022196067354196,10652792.504,-1639891.6469999999,-15.394007218147166
2024-10-31,3,2353781.0,4707.562,-34827.99999999993,124490.00000000029,89662.00000000035,84954.43800000034,9097855.295,0.009425870687795046,10652792.504,-1554937.2090000007,-14.596522070772899
2024-11-01,0,0.0,0.0,0.0,-133891.00000000006,-133891.00000000006,-133891.00000000006,8963964.295,-0.014716765178006713,10652792.504,-1688828.2090000007,-15.853385000842412
2024-11-04,1,820380.0,1640.76,-1500.0,56329.00000000006,54829.00000000006,53188.240000000056,9017152.535,0.005933562233136965,10652792.504,-1635639.9690000005,-15.354095824037095
2024-11-05,11,7870258.0,9649.249,501472.99999999994,45371.99999999995,546845.0,537195.7509999998,9554348.286,0.05957487676013902,10652792.504,-1098444.2180000003,-10.31132651450356
2024-11-06,1,808910.0,808.91,-20699.999999999967,45316.999999999825,24616.999999999858,23808.089999999855,9578156.376,0.002491859129197318,10652792.504,-1074636.1280000005,-10.087834974693132
2024-11-07,2,1459032.0,2918.0640000000003,-172807.00000000017,290305.0000000001,117497.99999999996,114579.93599999997,9692736.312,0.011962629498000659,10652792.504,-960056.1919999998,-9.012249057132294
2024-11-08,2,1540314.0,3080.6279999999997,11301.000000000015,-103726.00000000009,-92425.00000000006,-95505.62800000006,9597230.684,-0.009853319529776194,10652792.504,-1055561.8200000003,-9.908780440468067
2024-11-11,3,2261460.0,4522.92,2098.9999999999686,84201.00000000013,86300.0000000001,81777.08000000009,9679007.764,0.008520903862020795,10652792.504,-973784.7400000002,-9.141121819789088
