datetime,vt_symbol,direction,price,volume,reason,entry_price,pnl_pct,hold_days
2024-11-11 00:00:00,600111.SSE,Short,25.74,500.0,"trailing_tp(peak_dd=-3.1%,trail=2.0%)",25.35,1.54,3
2024-11-11 00:00:00,601127.SSE,Long,129.96,300.0,signal_buy,129.96,0.0,0
2024-11-12 00:00:00,002384.SZSE,Long,31.07,100.0,signal_buy,31.07,0.0,0
2024-11-13 00:00:00,002459.SZSE,Short,17.8,1200.0,"trailing_tp(peak_dd=-3.9%,trail=2.0%)",16.97,4.89,4
2024-11-13 00:00:00,300418.SZSE,Short,46.57,300.0,"trailing_tp(peak_dd=-3.5%,trail=2.0%)",40.79,14.17,5
2024-11-13 00:00:00,301236.SZSE,Short,66.0,200.0,"trailing_tp(peak_dd=-5.4%,trail=2.0%)",65.6,0.61,5
2024-11-13 00:00:00,600588.SSE,Short,13.44,1100.0,"trailing_tp(peak_dd=-2.7%,trail=2.0%)",11.68,15.07,5
2024-11-13 00:00:00,601127.SSE,Short,132.71,300.0,"trailing_tp(peak_dd=-4.1%,trail=2.0%)",129.96,2.12,2
2024-11-13 00:00:00,688256.SSE,Long,423.35,200.0,signal_buy,423.35,0.0,0
2024-11-14 00:00:00,002625.SZSE,Long,48.02,100.0,signal_buy,48.02,0.0,0
2024-11-14 00:00:00,300782.SZSE,Short,103.55,100.0,"trailing_tp(peak_dd=-2.1%,trail=2.0%)",100.08,3.47,1
2024-11-14 00:00:00,300803.SZSE,Long,72.5,100.0,signal_buy,72.5,0.0,0
2024-11-14 00:00:00,302132.SZSE,Long,80.36,100.0,signal_buy,80.36,0.0,0
2024-11-14 00:00:00,600010.SSE,Long,2.05,2300.0,signal_buy,2.05,0.0,0
2024-11-14 00:00:00,600111.SSE,Long,25.14,200.0,signal_buy,25.14,0.0,0
2024-11-15 00:00:00,300394.SZSE,Short,89.96,100.0,stop_loss(-5.6%),94.21,-4.51,2
2024-11-18 00:00:00,300418.SZSE,Long,46.55,1400.0,signal_buy,46.55,0.0,0
2024-11-18 00:00:00,300476.SZSE,Short,40.62,300.0,abs_stop_cap(-10.0%),45.23,-10.19,3
